schema:longitude,schema:latitude,schema:address,schema:name,schema:addressLocality,schema:name...18,schema:containedInPlace,schema:name...17,schema:identifier
-87.59330383233157,41.74338934540429,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Basketball Backboard 3,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_3242
-87.59340611455747,41.74348621127388,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Basketball Backboard 4,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_3243
-87.59330013792655,41.74348587989311,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Basketball Court,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_126
-87.59416984171472,41.74369533602649,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Fitness Center,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_129
-87.59624793283162,41.7415915332741,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Football/Soccer Combo Fld 1,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_127
-87.59405625540414,41.74145751554154,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Football/Soccer Combo Fld 2,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_128
-87.5942131099826,41.743565247544865,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Gymnasium,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_130
-87.59724859356434,41.74185900700186,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Tennis Court 1,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_141
-87.59724477638937,41.74157209870102,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Tennis Court 2,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_142
-87.59742216017082,41.741567922821574,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Tennis Court 3,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_143
-87.59741185661707,41.74122784625695,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Tennis Court 4,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_144
-87.59722028822647,41.74123193214864,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Tennis Court 5,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_145
-87.59722398920987,41.74090788346351,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Tennis Court 6,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_146
-87.59348815666645,41.743173643641775,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Track,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_147
-87.7156186224407,41.941398748247906,"3516 W School St Chicago, IL 60618",Avondale Park - Basketball Backboard 1,1903,Ward 35,1954,Avondale Park,Chicago_Park_Facility_3244
-87.71536355504578,41.94140113457007,"3516 W School St Chicago, IL 60618",Avondale Park - Basketball Backboard 2,1903,Ward 35,1954,Avondale Park,Chicago_Park_Facility_3245
-87.71549142166347,41.941396684517656,"3516 W School St Chicago, IL 60618",Avondale Park - Basketball Court,1903,Ward 35,1954,Avondale Park,Chicago_Park_Facility_148
-87.71523732853174,41.94128907767189,"3516 W School St Chicago, IL 60618",Avondale Park - Gymnasium,1903,Ward 35,1954,Avondale Park,Chicago_Park_Facility_150
-87.7150610122015,41.94128893955502,"3516 W School St Chicago, IL 60618",Avondale Park - Gymnastic Center,1903,Ward 35,1954,Avondale Park,Chicago_Park_Facility_149
-87.65773697974552,41.8042675799019,"4920 S Throop St Chicago, IL 60609",Back of the Yards Park - Basketball Backboard 1,1884,Ward 20,2368,Back of the Yards Park,Chicago_Park_Facility_3246
-87.65800910140783,41.80426201229017,"4920 S Throop St Chicago, IL 60609",Back of the Yards Park - Basketball Backboard 2,1884,Ward 20,2368,Back of the Yards Park,Chicago_Park_Facility_3247
-87.6579010511843,41.80425040802655,"4920 S Throop St Chicago, IL 60609",Back of the Yards Park - Basketball Court,1884,Ward 20,2368,Back of the Yards Park,Chicago_Park_Facility_154
-87.65783627484937,41.80456521090164,"4920 S Throop St Chicago, IL 60609",Back of the Yards Park - Horseshoe Court,1884,Ward 20,2368,Back of the Yards Park,Chicago_Park_Facility_155
-87.680755241208,41.84713965961651,"2440 S Leavitt St Chicago, IL 60608",Baraga Park - Basketball Backboard 1,1873,Ward 25,2094,Baraga Park,Chicago_Park_Facility_3248
-87.68092320425295,41.84713483179741,"2440 S Leavitt St Chicago, IL 60608",Baraga Park - Basketball Backboard 2,1873,Ward 25,2094,Baraga Park,Chicago_Park_Facility_3249
-87.68083621798598,41.84713681450812,"2440 S Leavitt St Chicago, IL 60608",Baraga Park - Basketball Court,1873,Ward 25,2094,Baraga Park,Chicago_Park_Facility_158
-87.67654763529649,41.852533455882615,"2022 W Cermak Rd Chicago, IL 60608",Barrett Park - Basketball Backboard 1,1873,Ward 25,2330,Barrett Park,Chicago_Park_Facility_3250
-87.67675500928082,41.85252674463902,"2022 W Cermak Rd Chicago, IL 60608",Barrett Park - Basketball Backboard 2,1873,Ward 25,2330,Barrett Park,Chicago_Park_Facility_3251
-87.676649991411,41.85252841310343,"2022 W Cermak Rd Chicago, IL 60608",Barrett Park - Basketball Court,1873,Ward 25,2330,Barrett Park,Chicago_Park_Facility_161
-87.6505377247665,41.87984830725012,"115 S. Sangamon St Chicago, IL 60602",Bartelme Park - Dog Friendly Area,1873,Ward 25,2276,Bartelme Park,Chicago_Park_Facility_164
-87.79652644350446,41.93608495524062,"3020 N Oak Park Ave Chicago, IL 60634",Bell Park - Baseball Jr/Softball 1,1892,Ward 36,1976,Bell Park,Chicago_Park_Facility_170
-87.79596488322936,41.93572411221885,"3020 N Oak Park Ave Chicago, IL 60634",Bell Park - Baseball Jr/Softball 2,1892,Ward 36,1976,Bell Park,Chicago_Park_Facility_171
-87.7959991228808,41.93513015678581,"3020 N Oak Park Ave Chicago, IL 60634",Bell Park - Basketball Court,1892,Ward 36,1976,Bell Park,Chicago_Park_Facility_169
-87.7962445994296,41.93590369898952,"3020 N Oak Park Ave Chicago, IL 60634",Bell Park - Football/Soccer Combo Fld,1892,Ward 36,1976,Bell Park,Chicago_Park_Facility_3185
-87.79592819371278,41.934867715718866,"3020 N Oak Park Ave Chicago, IL 60634",Bell Park - Tennis Court 1,1892,Ward 36,1976,Bell Park,Chicago_Park_Facility_174
-87.79647828953836,41.93485063118674,"3020 N Oak Park Ave Chicago, IL 60634",Bell Park - Tennis Court 2,1892,Ward 36,1976,Bell Park,Chicago_Park_Facility_175
-87.79592929491271,41.93543344091264,"3020 N Oak Park Ave Chicago, IL 60634",Bell Park - Volleyball,1892,Ward 36,1976,Bell Park,Chicago_Park_Facility_176
-87.6549763555317,41.99516035823153,"6227 N Sheridan Rd Chicago, IL 60660",Berger Park - Community Garden,1872,Ward 48,2477,Berger Park,Chicago_Park_Facility_3125
-87.6551319089954,41.994858007135534,"6227 N Sheridan Rd Chicago, IL 60660",Berger Park - Cultural Center,1872,Ward 48,2477,Berger Park,Chicago_Park_Facility_177
-87.65516867530914,41.994858224347944,"6227 N Sheridan Rd Chicago, IL 60660",Berger Park - Gallery,1872,Ward 48,2477,Berger Park,Chicago_Park_Facility_178
-87.55592295007344,41.73144126523037,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Artificial Turf Field,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_180
-87.55669591877621,41.73154744182693,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Baseball Jr/Softball 1,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_187
-87.55673887972517,41.73220522306308,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Baseball Jr/Softball 2,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_188
-87.55757890938843,41.73269686855347,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Baseball Jr/Softball 3,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_189
-87.55832996514297,41.73265429235443,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Baseball Jr/Softball 4,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_190
-87.55743956051384,41.731780484136635,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Baseball Sr 1,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_194
-87.55784845985713,41.73211712204431,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Baseball Sr 2,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_195
-87.55723961631729,41.733461236911474,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Basketball Backboard 1,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_3252
-87.5571399717604,41.73335637941313,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Basketball Backboard 2,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_3253
-87.55723533190066,41.733250796215565,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Basketball Backboard 3,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_3254
-87.55733770357388,41.73335567205078,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Basketball Backboard 4,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_3255
-87.5572305753976,41.733350260325814,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Basketball Court,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_181
-87.55653941937753,41.73299044590444,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Boxing Center,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_17982
-87.55721915590163,41.73239496269776,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Football/Soccer Combo Fld 1,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_182
-87.55780001193763,41.73331457028191,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Football/Soccer Combo Fld 2,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_183
-87.55906806327098,41.733319855489974,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Garden,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_184
-87.55670652023932,41.73307819383415,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Gymnasium 1,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_185
-87.55626263439494,41.732773478025784,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Gymnasium 2,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_3187
-87.55834966114654,41.73336252168661,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Handball/Racquet (Out) 1,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_186
-87.55835272752591,41.73325502390742,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Handball/Racquet (Out) 2,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_3186
-87.55617585504817,41.731123828447785,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Tennis Court 1,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_196
-87.55583498018815,41.731126432079066,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Tennis Court 2,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_197
-87.5560053886265,41.731127585029924,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Tennis Court 3,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_198
-87.55635281724857,41.73112502521004,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Tennis Court 4,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_199
-87.55775344872816,41.73347653983428,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Track,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_200
-87.68396977454407,41.70754106038444,"2460 W 102nd St Chicago, IL 60655",Beverly Park - Baseball Jr/Softball 1,1885,Ward 19,2058,Beverly Park,Chicago_Park_Facility_202
-87.68402050283854,41.708500622715555,"2460 W 102nd St Chicago, IL 60655",Beverly Park - Baseball Jr/Softball 2,1885,Ward 19,2058,Beverly Park,Chicago_Park_Facility_203
-87.68426374167906,41.708931860483084,"2460 W 102nd St Chicago, IL 60655",Beverly Park - Baseball Jr/Softball 3,1885,Ward 19,2058,Beverly Park,Chicago_Park_Facility_204
-87.68502283045075,41.70850628184627,"2460 W 102nd St Chicago, IL 60655",Beverly Park - Baseball Jr/Softball 4,1885,Ward 19,2058,Beverly Park,Chicago_Park_Facility_205
-87.68490058578793,41.70745129424634,"2460 W 102nd St Chicago, IL 60655",Beverly Park - Baseball Sr,1885,Ward 19,2058,Beverly Park,Chicago_Park_Facility_209
-87.68450132041676,41.70807654507862,"2460 W 102nd St Chicago, IL 60655",Beverly Park - Football/Soccer Combo Fld,1885,Ward 19,2058,Beverly Park,Chicago_Park_Facility_201
-87.68405519290283,41.70685530120119,"2460 W 102nd St Chicago, IL 60655",Beverly Park - Sport Roller Court,1885,Ward 19,2058,Beverly Park,Chicago_Park_Facility_12536
-87.6838153096868,41.7066895095282,"2460 W 102nd St Chicago, IL 60655",Beverly Park - Tennis Court 1,1885,Ward 19,2058,Beverly Park,Chicago_Park_Facility_210
-87.68364620104641,41.706693077936656,"2460 W 102nd St Chicago, IL 60655",Beverly Park - Tennis Court 2,1885,Ward 19,2058,Beverly Park,Chicago_Park_Facility_211
-87.6836489141081,41.70702340961875,"2460 W 102nd St Chicago, IL 60655",Beverly Park - Tennis Court 3,1885,Ward 19,2058,Beverly Park,Chicago_Park_Facility_212
-87.68383009815275,41.70701990945832,"2460 W 102nd St Chicago, IL 60655",Beverly Park - Tennis Court 4,1885,Ward 19,2058,Beverly Park,Chicago_Park_Facility_213
-87.6838039718751,41.709535016760576,"2460 W 102nd St Chicago, IL 60655",Beverly Park - Volleyball,1885,Ward 19,2058,Beverly Park,Chicago_Park_Facility_214
-87.68424826411453,41.709374686602935,"2460 W 102nd St Chicago, IL 60655",Beverly Park - Volleyball (Sand),1885,Ward 19,2058,Beverly Park,Chicago_Park_Facility_207
-87.75327618610453,41.9225677745225,"2318 N Lavergne Ave Chicago, IL 60639",Blackhawk Park - Baseball Jr/Softball 1,1892,Ward 36,1977,Blackhawk Park,Chicago_Park_Facility_222
-87.75263430177161,41.92299362219425,"2318 N Lavergne Ave Chicago, IL 60639",Blackhawk Park - Baseball Jr/Softball 2,1892,Ward 36,1977,Blackhawk Park,Chicago_Park_Facility_223
-87.75330177057457,41.92343107668582,"2318 N Lavergne Ave Chicago, IL 60639",Blackhawk Park - Baseball Jr/Softball 3,1892,Ward 36,1977,Blackhawk Park,Chicago_Park_Facility_224
-87.75223575368322,41.92347558155291,"2318 N Lavergne Ave Chicago, IL 60639",Blackhawk Park - Basketball Court,1892,Ward 36,1977,Blackhawk Park,Chicago_Park_Facility_218
-87.75307589467954,41.92303955783773,"2318 N Lavergne Ave Chicago, IL 60639",Blackhawk Park - Football/Soccer Combo Fld,1892,Ward 36,1977,Blackhawk Park,Chicago_Park_Facility_219
-87.75199880462672,41.92285780322129,"2318 N Lavergne Ave Chicago, IL 60639",Blackhawk Park - Gymnasium,1892,Ward 36,1977,Blackhawk Park,Chicago_Park_Facility_220
-87.75219240133232,41.922597701942834,"2318 N Lavergne Ave Chicago, IL 60639",Blackhawk Park - Shuffleboard,1892,Ward 36,1977,Blackhawk Park,Chicago_Park_Facility_4203
-87.75206867021032,41.9234822194473,"2318 N Lavergne Ave Chicago, IL 60639",Blackhawk Park - Tennis Court 1,1892,Ward 36,1977,Blackhawk Park,Chicago_Park_Facility_227
-87.75191167367586,41.923481424582675,"2318 N Lavergne Ave Chicago, IL 60639",Blackhawk Park - Tennis Court 2,1892,Ward 36,1977,Blackhawk Park,Chicago_Park_Facility_228
-87.75173127354344,41.92348300579292,"2318 N Lavergne Ave Chicago, IL 60639",Blackhawk Park - Tennis Court 3,1892,Ward 36,1977,Blackhawk Park,Chicago_Park_Facility_229
-87.7515775733768,41.923487216830196,"2318 N Lavergne Ave Chicago, IL 60639",Blackhawk Park - Tennis Court 4,1892,Ward 36,1977,Blackhawk Park,Chicago_Park_Facility_230
-87.75141385175166,41.92349137687374,"2318 N Lavergne Ave Chicago, IL 60639",Blackhawk Park - Tennis Court 5,1892,Ward 36,1977,Blackhawk Park,Chicago_Park_Facility_231
-87.67119838506105,41.6834751241907,"1800 W 115th St Chicago, IL 60643",Blackwelder Park - Baseball Jr/Softball,1859,Ward 34,2143,Blackwelder Park,Chicago_Park_Facility_234
-87.67133845062858,41.68273917123965,"1800 W 115th St Chicago, IL 60643",Blackwelder Park - Basketball Backboard 1,1859,Ward 34,2143,Blackwelder Park,Chicago_Park_Facility_3256
-87.67130019326669,41.68262058527948,"1800 W 115th St Chicago, IL 60643",Blackwelder Park - Basketball Backboard 2,1859,Ward 34,2143,Blackwelder Park,Chicago_Park_Facility_3257
-87.67144561525207,41.682553785149686,"1800 W 115th St Chicago, IL 60643",Blackwelder Park - Basketball Backboard 3,1859,Ward 34,2143,Blackwelder Park,Chicago_Park_Facility_3258
-87.6714782341834,41.68267233949243,"1800 W 115th St Chicago, IL 60643",Blackwelder Park - Basketball Backboard 4,1859,Ward 34,2143,Blackwelder Park,Chicago_Park_Facility_3259
-87.67138815261282,41.6826425306874,"1800 W 115th St Chicago, IL 60643",Blackwelder Park - Basketball Court,1859,Ward 34,2143,Blackwelder Park,Chicago_Park_Facility_232
-87.67076884761623,41.6839985737727,"1800 W 115th St Chicago, IL 60643",Blackwelder Park - Football/Soccer Combo Fld,1859,Ward 34,2143,Blackwelder Park,Chicago_Park_Facility_233
-87.72095728232473,41.74740350031504,"3939 W 79th St Chicago, IL 60652",Bogan Park - Baseball Jr/Softball 1,1875,Ward 18,2068,Bogan Park,Chicago_Park_Facility_241
-87.72017573548902,41.74738821636301,"3939 W 79th St Chicago, IL 60652",Bogan Park - Baseball Jr/Softball 2,1875,Ward 18,2068,Bogan Park,Chicago_Park_Facility_242
-87.7200540198589,41.746661375492735,"3939 W 79th St Chicago, IL 60652",Bogan Park - Baseball Jr/Softball 3,1875,Ward 18,2068,Bogan Park,Chicago_Park_Facility_243
-87.72084150897713,41.74605053630395,"3939 W 79th St Chicago, IL 60652",Bogan Park - Baseball Sr,1875,Ward 18,2068,Bogan Park,Chicago_Park_Facility_245
-87.72012576130774,41.74787886526235,"3939 W 79th St Chicago, IL 60652",Bogan Park - Basketball Backboard 1,1875,Ward 18,2068,Bogan Park,Chicago_Park_Facility_3260
-87.720187297368,41.74769617242335,"3939 W 79th St Chicago, IL 60652",Bogan Park - Basketball Backboard 2,1875,Ward 18,2068,Bogan Park,Chicago_Park_Facility_3261
-87.72044810334943,41.74774721350012,"3939 W 79th St Chicago, IL 60652",Bogan Park - Basketball Backboard 3,1875,Ward 18,2068,Bogan Park,Chicago_Park_Facility_3262
-87.72038134987008,41.747931825228996,"3939 W 79th St Chicago, IL 60652",Bogan Park - Basketball Backboard 4,1875,Ward 18,2068,Bogan Park,Chicago_Park_Facility_3263
-87.72015025364786,41.74778529252274,"3939 W 79th St Chicago, IL 60652",Bogan Park - Basketball Court 1,1875,Ward 18,2068,Bogan Park,Chicago_Park_Facility_236
-87.72040871283238,41.74783345621009,"3939 W 79th St Chicago, IL 60652",Bogan Park - Basketball Court 2,1875,Ward 18,2068,Bogan Park,Chicago_Park_Facility_237
-87.72077877989292,41.74679304456694,"3939 W 79th St Chicago, IL 60652",Bogan Park - Football/Soccer Combo Fld,1875,Ward 18,2068,Bogan Park,Chicago_Park_Facility_238
-87.72152898683366,41.747113846048144,"3939 W 79th St Chicago, IL 60652",Bogan Park - Tennis Court 1,1875,Ward 18,2068,Bogan Park,Chicago_Park_Facility_246
-87.72153585593641,41.74743251743661,"3939 W 79th St Chicago, IL 60652",Bogan Park - Tennis Court 2,1875,Ward 18,2068,Bogan Park,Chicago_Park_Facility_247
-87.7214287631866,41.74776910781197,"3939 W 79th St Chicago, IL 60652",Bogan Park - Tennis Court 3,1875,Ward 18,2068,Bogan Park,Chicago_Park_Facility_248
-87.65411117395394,41.8393413224101,"3044 S Bonfield St Chicago, IL 60608",Bosley Park - Baseball Jr/Softball,1881,Ward 11,2331,Bosley Park,Chicago_Park_Facility_253
-87.6539709486617,41.83922208572457,"3044 S Bonfield St Chicago, IL 60608",Bosley Park - Basketball Backboard 1,1881,Ward 11,2331,Bosley Park,Chicago_Park_Facility_3264
-87.65382603762828,41.83905087381056,"3044 S Bonfield St Chicago, IL 60608",Bosley Park - Basketball Backboard 2,1881,Ward 11,2331,Bosley Park,Chicago_Park_Facility_3265
-87.65390516557724,41.83912987289797,"3044 S Bonfield St Chicago, IL 60608",Bosley Park - Basketball Court,1881,Ward 11,2331,Bosley Park,Chicago_Park_Facility_250
-87.65426694467357,41.83968226138387,"3044 S Bonfield St Chicago, IL 60608",Bosley Park - Football/Soccer Combo Fld,1881,Ward 11,2331,Bosley Park,Chicago_Park_Facility_251
-87.65358681963677,41.83910629814803,"3044 S Bonfield St Chicago, IL 60608",Bosley Park - Horseshoe Court 1,1881,Ward 11,2331,Bosley Park,Chicago_Park_Facility_252
